5.999999999999999778e-01,5.919999284696682018e-01,5.839998569393363148e-01,5.759997854090045388e-01,5.679997138786726518e-01,5.599996423483407648e-01,5.519995708180090999e-01,5.439994992876769908e-01,5.359994277573452148e-01,5.279993562270135499e-01,5.199992846966815518e-01,5.119992131663497759e-01,5.039991416360178889e-01,4.959990701056861129e-01,4.879989985753542814e-01,4.799989270450224499e-01,4.719988555146906184e-01,4.639987839843587314e-01,4.559987124540268999e-01,4.479986409236950684e-01,4.399985693933632369e-01,4.319984978630313499e-01,4.239984263326995184e-01,4.159983548023676869e-01,4.079982832720359109e-01,3.999982117417040239e-01,3.919981402113721924e-01,3.839980686810403609e-01,3.759979971507084739e-01,3.679979256203766980e-01,3.599978540900448665e-01,3.519977825597130350e-01,3.439977110293812035e-01,3.359976394990492610e-01,3.279975679687174850e-01,3.199974964383855980e-01,3.119974249080537665e-01,3.039973533777219905e-01,2.959972818473901590e-01,2.879972103170583275e-01,2.799971387867263850e-01,2.719970672563946645e-01,2.639969957260627775e-01,2.559969241957308905e-01,2.479968526653990590e-01,2.399967811350672275e-01,2.319967096047353683e-01,2.239966380744034813e-01,2.159965665440717886e-01,2.079964950137399016e-01,1.999964234834080146e-01
6.003406078664800249e-01,5.939721491720029167e-01,5.876545615436781222e-01,5.813408874401057025e-01,5.750283511552073401e-01,5.687162981419647823e-01,5.624044987417622377e-01,5.560928421144836209e-01,5.497812799792468619e-01,5.434697859989380264e-01,5.371583318854767919e-01,5.308469005313180000e-01,5.245355021273450102e-01,5.182241218242927827e-01,5.119127563529103364e-01,5.056014030511837287e-01,4.992900617981567701e-01,4.929787230656124120e-01,4.866673943925135526e-01,4.803560710358900643e-01,4.740447529007687510e-01,4.677334405798005412e-01,4.614221272062628554e-01,4.551108193337983221e-01,4.487995141625046869e-01,4.424882116649100361e-01,4.361769111563719714e-01,4.298656124785023569e-01,4.235543154230020924e-01,4.172430201068175193e-01,4.109317259322641247e-01,4.046204332029266215e-01,3.983091414691001253e-01,3.919978502818915467e-01,3.856865610541416745e-01,3.793752722726040361e-01,3.730639839352443143e-01,3.667526963720293409e-01,3.604414097719459975e-01,3.541301236289266519e-01,3.478188379541783948e-01,3.415075529627591422e-01,3.351962681509630948e-01,3.288849842309946592e-01,3.225737005490665332e-01,3.162624172774509690e-01,3.099511342934650471e-01,3.036398515377083385e-01,2.973285694509374966e-01,2.910172874546289590e-01,2.847060055749230933e-01
6.008583356102628059e-01,5.948431289135130973e-01,5.889380926361375002e-01,5.830464056079744939e-01,5.771591887215697936e-01,5.712739933959628535e-01,5.653898789348030807e-01,5.595064093632037272e-01,5.536233561297484451e-01,5.477405859483668316e-01,5.418580171359712594e-01,5.359755969544627296e-01,5.300932911799507430e-01,5.242110736773799573e-01,5.183289215442201670e-01,5.124468273004949559e-01,5.065647770305146125e-01,5.006827679804676245e-01,4.948008007666095942e-01,4.889188468197731563e-01,4.830369059960586409e-01,4.771550009345559840e-01,4.712731036370005899e-01,4.653912273403368327e-01,4.595093600086795904e-01,4.536275067497583247e-01,4.477456634900943144e-01,4.418638275941443871e-01,4.359820010836502613e-01,4.301001814909494736e-01,4.242183687537037229e-01,4.183365618068799474e-01,4.124547600881820486e-01,4.065729634932291336e-01,4.006911712613649423e-01,3.948093831009855115e-01,3.889275985296740679e-01,3.830458178182751250e-01,3.771640399850889058e-01,3.712822652707276072e-01,3.654004944839652214e-01,3.595187279921985279e-01,3.536369559013495256e-01,3.477551907515551433e-01,3.418734276474502676e-01,3.359916666883876468e-01,3.301099069040657752e-01,3.242281487070413082e-01,3.183463929111745028e-01,3.124646383473136946e-01,3.065828849567889813e-01
6.014729637093553238e-01,5.956656497577683673e-01,5.900347707208278836e-01,5.844278909254693177e-01,5.788300649839966949e-01,5.732365694569251380e-01,5.676454695411056184e-01,5.620558299523271684e-01,5.564671457489477335e-01,5.508791194295388216e-01,5.452915670135373150e-01,5.397043652181949813e-01,5.341174309254310693e-01,5.285307055552297406e-01,5.229441457227917978e-01,5.173577202881770587e-01,5.117714049978063784e-01,5.061851805890735800e-01,5.005990334619646598e-01,4.950129491061104892e-01,4.894269213109148087e-01,4.838409407915076343e-01,4.782550019415265918e-01,4.726691014350514752e-01,4.670832269242373158e-01,4.614973984978599231e-01,4.559115917703105980e-01,4.503257863797486271e-01,4.447400038569199743e-01,4.391542613425625796e-01,4.335685184530559955e-01,4.279827632381968949e-01,4.223970470536356769e-01,4.168113449848134255e-01,4.112256539233296593e-01,4.056399694330491412e-01,4.000542963445831157e-01,3.944686328746871418e-01,3.888829775650865517e-01,3.832973273249895563e-01,3.777116841324239527e-01,3.721260476745195667e-01,3.665404169400461876e-01,3.609547915789618755e-01,3.553691713628879811e-01,3.497835556520903499e-01,3.441979443336378730e-01,3.386123369102707614e-01,3.330267335970231168e-01,3.274411341054542790e-01,3.218555378204079886e-01
6.021593167198184826e-01,5.964821450186376106e-01,5.910595890492112980e-01,5.856708884225018119e-01,5.802962746650444092e-01,5.749287556647398878e-01,5.695652850963889291e-01,5.642043347469997139e-01,5.588450575733663328e-01,5.534869455425317497e-01,5.481296787813755289e-01,5.427730426501934380e-01,5.374168881346575999e-01,5.320611166398727665e-01,5.267056463623367435e-01,5.213504206230222815e-01,5.159953958954731634e-01,5.106405393896025213e-01,5.052858234360133594e-01,4.999312269660314834e-01,4.945767327421007886e-01,4.892223266375226309e-01,4.838679973418280045e-01,4.785137348500702048e-01,4.731595313741830955e-01,4.678053796633354633e-01,4.624512742258677922e-01,4.570972099547070955e-01,4.517431826404327833e-01,4.463891825694147331e-01,4.410352243769725678e-01,4.356812873536775599e-01,4.303273749717568264e-01,4.249734853803902035e-01,4.196196502360343139e-01,4.142658010349570263e-01,4.089119510582233108e-01,4.035581261052693103e-01,3.982043457285467936e-01,3.928505648722847576e-01,3.874967435760280354e-01,3.821429812762180411e-01,3.767892262673468995e-01,3.714354821983570365e-01,3.660817471506411791e-01,3.607280217551112056e-01,3.553743040969589151e-01,3.500205942640224333e-01,3.446668915419192625e-01,3.393131958416560345e-01,3.339595073476985254e-01
6.029033764182578636e-01,5.973023986876898617e-01,5.920490452825887262e-01,5.868380027104026508e-01,5.816460503371021495e-01,5.764641650096797854e-01,5.712881936975402475e-01,5.661159776579127723e-01,5.609462888395618796e-01,5.557783808472523956e-01,5.506117794412320743e-01,5.454461427939674145e-01,5.402812689118857703e-01,5.351169846962215981e-01,5.299531771130613356e-01,5.247897560331218347e-01,5.196266536898168642e-01,5.144638165244412864e-01,5.093012029554806475e-01,5.041387797287520955e-01,4.989765196908404477e-01,4.938143991940069366e-01,4.886524020238873778e-01,4.834905119846915622e-01,4.783287158377210746e-01,4.731670032732478437e-01,4.680053662999756892e-01,4.628437926934595992e-01,4.576822799429458577e-01,4.525208251262248793e-01,4.473594088867626772e-01,4.421980413601243609e-01,4.370367133152602834e-01,4.318754220164039981e-01,4.267141633449982874e-01,4.215529345119802818e-01,4.163917363005125161e-01,4.112305604464080444e-01,4.060694095058579589e-01,4.009082803481594515e-01,3.957471715549885083e-01,3.905860820656056887e-01,3.854250535587271376e-01,3.802640050653360859e-01,3.751029565621786799e-01,3.699419071786378410e-01,3.647808888073087452e-01,3.596199141484383022e-01,3.544589385678469928e-01,3.492979073098630427e-01,3.441369404297081602e-01
6.036958442911022349e-01,5.981287960898776790e-01,5.930185714643246842e-01,5.879576731753497487e-01,5.829205862173181263e-01,5.778965821504327138e-01,5.728804693641813550e-01,5.678694613150867543e-01,5.628619364878717501e-01,5.578568903044698324e-01,5.528536691893827237e-01,5.478518291312832744e-01,5.428510607038432578e-01,5.378511373776480031e-01,5.328518950676360832e-01,5.278532070754952121e-01,5.228549775423522172e-01,5.178571308952836239e-01,5.128596077869027603e-01,5.078623602265792680e-01,5.028653501415625282e-01,4.978685425891204441e-01,4.928719139028058249e-01,4.878754417588655468e-01,4.828791066178008684e-01,4.778828937324013371e-01,4.728867890041604793e-01,4.678907811133835026e-01,4.628948602715173277e-01,4.578990172620461818e-01,4.529032453173891248e-01,4.479075370674625578e-01,4.429118877327510306e-01,4.379162913108030075e-01,4.329207435238099921e-01,4.279252403445264474e-01,4.229297786131945291e-01,4.179343539603094793e-01,4.129389646974596095e-01,4.079436076103957198e-01,4.029482803630585752e-01,3.979529810351069008e-01,3.929577086483792558e-01,3.879624332495989480e-01,3.829672314412226886e-01,3.779720242813502384e-01,3.729768395884800469e-01,3.679816718927706454e-01,3.629865219458260905e-01,3.579913892577833989e-01,3.529962694903199805e-01
6.045299439604348013e-01,5.989615019295578824e-01,5.939756921513493770e-01,5.890449516479903114e-01,5.841423512246379790e-01,5.792557811625250741e-01,5.743791221308557349e-01,5.695089855846524607e-01,5.646433574408248335e-01,5.597809695471249736e-01,5.549209856231455129e-01,5.500628323074683301e-01,5.452061064173706617e-01,5.403505124208100030e-01,5.354958308447788085e-01,5.306418969746379277e-01,5.257885822596659597e-01,5.209357860827470432e-01,5.160834284820567941e-01,5.112314452009100174e-01,5.063797840251507143e-01,5.015284016052581340e-01,4.966772621728749448e-01,4.918263365028909817e-01,4.869755988256044832e-01,4.821250302577767544e-01,4.772746054600018883e-01,4.724243158597333792e-01,4.675741460140936390e-01,4.627240826765453008e-01,4.578741180946354072e-01,4.530242395740974315e-01,4.481744422774653347e-01,4.433247184265988183e-01,4.384750616089481134e-01,4.336254663529650610e-01,4.287759282001301631e-01,4.239264411189935799e-01,4.190770036237816965e-01,4.142276088267736744e-01,4.093782566198468920e-01,4.045289430454916402e-01,3.996796642867100346e-01,3.948304196205894567e-01,3.899812060892284826e-01,3.851320214560189914e-01,3.802828641548374744e-01,3.754337324479588567e-01,3.705846248227358530e-01,3.657355434399112148e-01,3.608864761016661871e-01
6.054004360577039945e-01,5.997999395101311082e-01,5.949244022122900377e-01,5.901086057828359710e-01,5.853248506357844327e-01,5.805599474824062467e-01,5.758069635195618430e-01,5.710619527786029437e-01,5.663225196470611511e-01,5.615871334282793725e-01,5.568547722674878075e-01,5.521247288752829663e-01,5.473964999941901555e-01,5.426697221969450924e-01,5.379441050738178465e-01,5.332194548511981491e-01,5.284956019561588558e-01,5.237724193026405128e-01,5.190498044952294165e-01,5.143276767055862120e-01,5.096059645664440252e-01,5.048846163988381930e-01,5.001635850727825794e-01,4.954428322422436137e-01,4.907223249557980949e-01,4.860020351326213017e-01,4.812819403623540548e-01,4.765620192530670152e-01,4.718422581340706579e-01,4.671226307454098281e-01,4.624031337015773180e-01,4.576837531813641724e-01,4.529644780547835148e-01,4.482452990750352417e-01,4.435262076886010707e-01,4.388071985031803401e-01,4.340882631704602312e-01,4.293693965982925964e-01,4.246505930939817319e-01,4.199318490233243661e-01,4.152131592520243442e-01,4.104945199377638132e-01,4.057759279827385934e-01,4.010573802587568681e-01,3.963388730417275463e-01,3.916204049967579315e-01,3.869019727185195601e-01,3.821835741244492546e-01,3.774652075806440576e-01,3.727468705282310224e-01,3.680285615791777931e-01
6.063031022788967217e-01,6.006433167249601857e-01,5.958669393063497077e-01,5.911540978214662179e-01,5.864767783564516224e-01,5.818209723979819170e-01,5.771790507404871429e-01,5.725465556063837891e-01,5.679207347991125365e-01,5.632997963049699575e-01,5.586825350508619614e-01,5.540681086499188446e-01,5.494559113318329135e-01,5.448454978292440742e-01,5.402365333255360058e-01,5.356287620822537399e-01,5.310219844606862694e-01,5.264160420160738374e-01,5.218108097954842206e-01,5.172061852303012630e-01,5.126020856104334111e-01,5.079984415204480408e-01,5.033951963405230989e-01,4.987923003278312839e-01,4.941897145744004183e-01,4.895874034067729252e-01,4.849853377910152141e-01,4.803834916340917749e-01,4.757818431448205265e-01,4.711803734394510723e-01,4.665790647346938491e-01,4.619779031453218887e-01,4.573768749161996050e-01,4.527759690335874110e-01,4.481751750377725996e-01,4.435744837599555623e-01,4.389738868221262913e-01,4.343733776483463815e-01,4.297729488464034353e-01,4.251725949473291188e-01,4.205723101204579817e-01,4.159720901348580302e-01,4.113719301736403766e-01,4.067718259152545701e-01,4.021717745550135725e-01,3.975717719502060987e-01,3.929718148647988185e-01,3.883719015363170657e-01,3.837720284917220392e-01,3.791721935208757222e-01,3.745723947664441611e-01
