1.714285714285714413e+00,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01,7.142916751467008885e-01
1.102712343430883868e+00,4.502745393781308336e-01,4.496272011726858420e-01,4.494482120801699954e-01,4.493586754373419256e-01,4.493043233571349937e-01,4.492722040067961276e-01,4.492509633158118798e-01,4.492302829582937029e-01,4.492172966349134433e-01,4.492089025932217705e-01,4.491989798532929901e-01,4.491959598607009330e-01,4.491852853961904590e-01,4.491848816584350645e-01,4.491832686106998485e-01,4.491744048013878166e-01,4.491762511503388788e-01,4.491699497128670004e-01,4.491641556365577603e-01,4.491642423366724035e-01,4.491617139275865256e-01,4.491585151719417746e-01,4.491586747454588413e-01,4.491563976809452852e-01,4.491545642433385499e-01,4.491544009286334571e-01,4.491519536744633667e-01,4.491517047962008125e-01,4.491497784944095684e-01,4.491496243013617384e-01,4.491483096310412426e-01,4.491470369566706311e-01,4.491469704889869963e-01,4.491470900206779304e-01,4.491469883099369897e-01,4.491467140219535525e-01,4.491411621770542983e-01,4.491409956857272401e-01,4.491411743483309515e-01,4.491406963267964847e-01,4.491411449865002625e-01,4.491406647228959881e-01,4.491405904275695415e-01,4.491407351608582843e-01,4.491397176501741306e-01,4.491376714401883463e-01,4.491388362514966426e-01,4.491377169817991066e-01,4.491377734044630365e-01,4.491378401123469755e-01
1.012152786441066210e+00,4.135212628147859060e-01,4.118590442028122744e-01,4.113570587611538598e-01,4.111212372421510497e-01,4.109901711251764400e-01,4.109044031429632815e-01,4.108471189117031686e-01,4.108035774006923435e-01,4.107595107749533181e-01,4.107454695463712557e-01,4.107254598404059820e-01,4.107097261994464010e-01,4.106949388262366996e-01,4.106821717341837541e-01,4.106722936692564496e-01,4.106641660643995939e-01,4.106564780849359386e-01,4.106484769144992386e-01,4.106351025250423170e-01,4.106378772290888435e-01,4.106325894925100251e-01,4.106263832958585436e-01,4.106233299948600091e-01,4.106215849273776031e-01,4.106165509218637766e-01,4.106107872584059404e-01,4.106109389798485165e-01,4.106078366888853415e-01,4.106050350135458382e-01,4.106030548322439633e-01,4.106003363611641088e-01,4.105956530972469931e-01,4.105965322911076520e-01,4.105965888032487854e-01,4.105932467684432208e-01,4.105916181669450604e-01,4.105895132643669343e-01,4.105875318819103836e-01,4.105861418425296172e-01,4.105856064179786991e-01,4.105846858495207918e-01,4.105844002672147663e-01,4.105824846083235835e-01,4.105815342935942858e-01,4.105792091239152120e-01,4.105769191068647239e-01,4.105766705551031626e-01,4.105786556025961542e-01,4.105756566759431458e-01,4.105756931984679281e-01
9.532980582286056936e-01,3.907737676447730069e-01,3.880349602570257739e-01,3.871607438778207344e-01,3.867500843053562898e-01,3.865171760927954558e-01,3.863680937801963755e-01,3.862665815411432391e-01,3.861928694545807561e-01,3.861386038033396972e-01,3.860937806290096197e-01,3.860587852533966524e-01,3.860281454899889830e-01,3.860034826174855160e-01,3.859848207524333996e-01,3.859664171987308712e-01,3.859519163826085064e-01,3.859317243125838792e-01,3.859272764495757513e-01,3.859156337932270753e-01,3.859070465629036994e-01,3.858987659486719513e-01,3.858902310207955599e-01,3.858840882952074280e-01,3.858778248559265323e-01,3.858730926042995280e-01,3.858659905003646862e-01,3.858618053756080468e-01,3.858576280358898547e-01,3.858530714028164388e-01,3.858487738588633476e-01,3.858455203107513665e-01,3.858423100004006456e-01,3.858370043327409848e-01,3.858355472116011264e-01,3.858324316365736584e-01,3.858299282122591989e-01,3.858278201418037234e-01,3.858257077212566832e-01,3.858237249434730565e-01,3.858206363822381801e-01,3.858191090414850866e-01,3.858171996382515068e-01,3.858152563977227945e-01,3.858133533826552108e-01,3.858111972066350925e-01,3.858094153030804940e-01,3.858089676877172192e-01,3.858078197108340546e-01,3.858056445427180403e-01,3.858046207000071504e-01
9.087433931943647014e-01,3.742207753047839258e-01,3.705177106548945276e-01,3.692519722466017784e-01,3.686379253356013574e-01,3.682938548362644782e-01,3.680707572486472956e-01,3.679216672112856079e-01,3.678141007785284966e-01,3.677314791936082128e-01,3.676611761895985375e-01,3.676114507481007543e-01,3.675719103105249408e-01,3.675343779841945269e-01,3.675058964696504837e-01,3.674787141823116499e-01,3.674554731873171387e-01,3.674362423684033319e-01,3.674200609156081376e-01,3.674052173427062029e-01,3.673906770418030598e-01,3.673788912164806519e-01,3.673672109832613608e-01,3.673583983628572192e-01,3.673482016541392836e-01,3.673401536630061526e-01,3.673343025407174167e-01,3.673245872957595637e-01,3.673188244604526642e-01,3.673132017873953492e-01,3.673074699639924945e-01,3.673027036938615875e-01,3.672979976036085392e-01,3.672931713024881195e-01,3.672884155186240118e-01,3.672843906966326011e-01,3.672806209727123572e-01,3.672774012399677712e-01,3.672731600759523429e-01,3.672707688232850765e-01,3.672675573353825218e-01,3.672647700342871468e-01,3.672603569748396635e-01,3.672597400859702876e-01,3.672569321818369148e-01,3.672541197393090484e-01,3.672514903163522360e-01,3.672490786803417895e-01,3.672479747708579101e-01,3.672455503974128010e-01,3.672440701956234399e-01
8.725410310565722138e-01,3.611422298241733220e-01,3.566492616360531498e-01,3.550092740653351120e-01,3.541888901241831422e-01,3.537308999787563413e-01,3.534239869535215628e-01,3.532193980643781317e-01,3.530664045266244666e-01,3.529569201488679808e-01,3.528661509073883207e-01,3.527979834867240316e-01,3.527392557310879972e-01,3.526909266050291536e-01,3.526498925183412236e-01,3.526159443923764791e-01,3.525864517639832330e-01,3.525602714531588799e-01,3.525376203949476261e-01,3.525166246238414236e-01,3.524979224428931857e-01,3.524816218904639475e-01,3.524680746886571514e-01,3.524539902055147667e-01,3.524391512058934195e-01,3.524314699035198117e-01,3.524209864312135565e-01,3.524114925766750339e-01,3.524035460846291490e-01,3.523944371718691904e-01,3.523868959704771209e-01,3.523800389624643370e-01,3.523734326719292209e-01,3.523683902011683911e-01,3.523606901288032223e-01,3.523561950935219511e-01,3.523511866553091232e-01,3.523454825394088941e-01,3.523419944950929028e-01,3.523380906050616601e-01,3.523337158292241256e-01,3.523293164537465438e-01,3.523267472671958167e-01,3.523226426505083331e-01,3.523189384140736902e-01,3.523159980488004273e-01,3.523127877701579536e-01,3.523102577102294464e-01,3.523076503506758494e-01,3.523048807112384995e-01,3.523028514741663453e-01
8.418846177516360330e-01,3.503663695442811310e-01,3.452307988273237149e-01,3.431983432690650093e-01,3.421679038876744294e-01,3.415615519581691184e-01,3.411913145432923233e-01,3.409264651774261967e-01,3.407355881588999824e-01,3.405891019176790491e-01,3.404765310634566555e-01,3.403873616959057213e-01,3.403120182434267726e-01,3.402505579708849370e-01,3.401993059721872825e-01,3.401545256797688932e-01,3.401179062144434329e-01,3.400835531270191003e-01,3.400531315955566680e-01,3.400278742902911877e-01,3.400053038548888074e-01,3.399845843871709961e-01,3.399658914513229990e-01,3.399485478345224410e-01,3.399341759262216600e-01,3.399200528249468611e-01,3.399065921461583151e-01,3.398952936201236619e-01,3.398842613430267945e-01,3.398735394511967489e-01,3.398651941106690111e-01,3.398558849170040808e-01,3.398476991571525163e-01,3.398402969730138223e-01,3.398328395681264880e-01,3.398236362420318235e-01,3.398190624861345266e-01,3.398136536020794907e-01,3.398079435189056419e-01,3.398005314928349563e-01,3.397969660872670605e-01,3.397917232784504193e-01,3.397880166880635766e-01,3.397831866149618740e-01,3.397796490201354103e-01,3.397756381616116594e-01,3.397724056740835663e-01,3.397682431065581210e-01,3.397638323492137569e-01,3.397610288045582183e-01,3.397579999499528713e-01
8.152096040890669526e-01,3.411539254768257701e-01,3.354898323972756446e-01,3.331239227172267947e-01,3.318921084382093212e-01,3.311492044408654301e-01,3.306948304351006729e-01,3.303691929209673361e-01,3.301250648359416728e-01,3.299506685251248350e-01,3.298137497740227797e-01,3.296995102726079652e-01,3.296101086373285360e-01,3.295342445783052687e-01,3.294707013765001968e-01,3.294164098254345752e-01,3.293691692111986313e-01,3.293287229166235175e-01,3.292929913333929037e-01,3.292600704006959367e-01,3.292321640498157009e-01,3.292066871090269520e-01,3.291840583269780574e-01,3.291623135364895036e-01,3.291448788857642138e-01,3.291272631410082083e-01,3.291137645988955196e-01,3.290962474535363835e-01,3.290827047133745298e-01,3.290719173770264572e-01,3.290588302152392397e-01,3.290476560952074192e-01,3.290385335500353725e-01,3.290293083245381389e-01,3.290203325924703770e-01,3.290121879136225780e-01,3.290045034350081443e-01,3.289966965467476245e-01,3.289903046704310552e-01,3.289844825416174956e-01,3.289767424391010775e-01,3.289720869081576571e-01,3.289656734314398978e-01,3.289608381846951812e-01,3.289555331535081173e-01,3.289508053161042667e-01,3.289454292748384412e-01,3.289410428653188334e-01,3.289378080432606710e-01,3.289345424228240500e-01,3.289294972110567428e-01
7.915477535979072998e-01,3.331413986046267151e-01,3.270268728292401450e-01,3.243205479395138702e-01,3.229081492086214866e-01,3.220584555261359894e-01,3.214996550489199190e-01,3.211235485767691689e-01,3.208379854423478728e-01,3.206184797959122368e-01,3.204524814838241031e-01,3.203145153220361974e-01,3.202055809183853019e-01,3.201167211465615892e-01,3.200402851409744898e-01,3.199744533492985821e-01,3.199201784505280588e-01,3.198691540947206646e-01,3.198259569989133078e-01,3.197873130321196022e-01,3.197535820690743935e-01,3.197248957570186789e-01,3.196963208001450396e-01,3.196720542119366737e-01,3.196502252683325329e-01,3.196290783464214025e-01,3.196102815836009414e-01,3.195930861227720965e-01,3.195764866548407301e-01,3.195630002057946450e-01,3.195484501641553954e-01,3.195362992871593755e-01,3.195231354710940108e-01,3.195131418188912331e-01,3.195045224819156315e-01,3.194931614204450376e-01,3.194844546546032338e-01,3.194750734649901558e-01,3.194669312323876742e-01,3.194585199460208691e-01,3.194517583176436082e-01,3.194443603927059616e-01,3.194377209151627595e-01,3.194317349967331077e-01,3.194258314998165704e-01,3.194201494402503783e-01,3.194151957399513631e-01,3.194101503851170532e-01,3.194044598364382259e-01,3.194000714919486006e-01,3.193957607050875724e-01
7.702550545558524142e-01,3.259598292976986778e-01,3.195379036471998058e-01,3.165821432999129104e-01,3.149692030633186035e-01,3.139808803482801447e-01,3.133373270648380782e-01,3.128872347857354352e-01,3.125280839735479765e-01,3.123080214128585164e-01,3.121078562917485866e-01,3.119530660058023597e-01,3.118242858625519531e-01,3.117167026680877084e-01,3.116270671667834558e-01,3.115519556039912930e-01,3.114849426089845719e-01,3.114276896394128080e-01,3.113757068416345142e-01,3.113343518951103284e-01,3.112940125531340474e-01,3.112574510198886646e-01,3.112260556335761374e-01,3.111978575935914759e-01,3.111701582188908799e-01,3.111478604862678576e-01,3.111254997617682316e-01,3.111057720601282939e-01,3.110875031634156573e-01,3.110698986524886855e-01,3.110526458360722279e-01,3.110387360362411591e-01,3.110247239195955693e-01,3.110124755774398841e-01,3.109997036386438762e-01,3.109889364431469572e-01,3.109767790116268471e-01,3.109678471914070208e-01,3.109586082142526964e-01,3.109501183427914039e-01,3.109407120348633979e-01,3.109322436002769918e-01,3.109251188395669718e-01,3.109176034155840540e-01,3.109104577592223251e-01,3.109041734765704001e-01,3.108980179510095199e-01,3.108911460015115202e-01,3.108867571812926056e-01,3.108809749808428280e-01,3.108760399278449604e-01
