6.666666666666667407e-01,6.571427776647107422e-01,6.476188886627547436e-01,6.380949996607986341e-01,6.285711106588426356e-01,6.190472216568866370e-01,6.095233326549306385e-01,5.999994436529746400e-01,5.904755546510186415e-01,5.809516656490626429e-01,5.714277766471065334e-01,5.619038876451506459e-01,5.523799986431944253e-01,5.428561096412386489e-01,5.333322206392826503e-01,5.238083316373265408e-01,5.142844426353705423e-01,5.047605536334145437e-01,4.952366646314584897e-01,4.857127756295024357e-01,4.761888866275464927e-01,4.666649976255904386e-01,4.571411086236344401e-01,4.476172196216784971e-01,4.380933306197223875e-01,4.285694416177663890e-01,4.190455526158103905e-01,4.095216636138543920e-01,3.999977746118983934e-01,3.904738856099423394e-01,3.809499966079863409e-01,3.714261076060302869e-01,3.619022186040743438e-01,3.523783296021182343e-01,3.428544406001622913e-01,3.333305515982062373e-01,3.238066625962503498e-01,3.142827735942942957e-01,3.047588845923382417e-01,2.952349955903822432e-01,2.857111065884261336e-01,2.761872175864701906e-01,2.666633285845142476e-01,2.571394395825581936e-01,2.476155505806022228e-01,2.380916615786461688e-01,2.285677725766900870e-01,2.190438835747340884e-01,2.095199945727781454e-01,1.999961055708221191e-01,1.904722165688660651e-01
6.669968357435127615e-01,6.602649222168470722e-01,6.535831028198769710e-01,6.469042653806843512e-01,6.402262622243859447e-01,6.335486079972252327e-01,6.268710989537994438e-01,6.201937618838710975e-01,6.135164558347131480e-01,6.068391946846194429e-01,6.001619642302915558e-01,5.934847564688637833e-01,5.868075662703636786e-01,5.801303889035105410e-01,5.734532221206495306e-01,5.667760636367107363e-01,5.600989118521970678e-01,5.534217656377398153e-01,5.467446241960018938e-01,5.400674865498085175e-01,5.333903565861440876e-01,5.267132213436162003e-01,5.200360924738796076e-01,5.133589654291098592e-01,5.066818413362309537e-01,5.000047182319213857e-01,4.933275961060726300e-01,4.866504764534501093e-01,4.799733576492355991e-01,4.732962393575617654e-01,4.666191219673597734e-01,4.599420071724967807e-01,4.532647695924399422e-01,4.465877761814547875e-01,4.399106621753147706e-01,4.332335485511272233e-01,4.265564357692398501e-01,4.198793233599639185e-01,4.132022113881062553e-01,4.065250998735589483e-01,3.998479887189541615e-01,3.931708779576769119e-01,3.864937674698346037e-01,3.798166571464379193e-01,3.731395474711561300e-01,3.664624379447899982e-01,3.597853286883894164e-01,3.531082195772773380e-01,3.464311106448880739e-01,3.397540044152182470e-01,3.330768955558713884e-01
6.674515861096914637e-01,6.611801618418694515e-01,6.550134038405301951e-01,6.488571633048312304e-01,6.427042125819270035e-01,6.365526960538001600e-01,6.304019433785689186e-01,6.242516293718514131e-01,6.181016045347971222e-01,6.119517731069228361e-01,6.058020791193008403e-01,5.996524718222552286e-01,5.935029683905705955e-01,5.873535102553659737e-01,5.812040987344951892e-01,5.750547245362206406e-01,5.689053805608760284e-01,5.627560625262463256e-01,5.566067658332279899e-01,5.504574862152705750e-01,5.443082221096980922e-01,5.381589711248012664e-01,5.320097318222630767e-01,5.258605014731768668e-01,5.197112802631913553e-01,5.135620665582871780e-01,5.074128594997829866e-01,5.012636586642746916e-01,4.951144633021701269e-01,4.889652723632612052e-01,4.828160862069435511e-01,4.766669037366178530e-01,4.705177248150042013e-01,4.643685490710229846e-01,4.582193763040130485e-01,4.520702057636263316e-01,4.459210387321199121e-01,4.397718736446540322e-01,4.336227102792335475e-01,4.274735492675079129e-01,4.213243899629516287e-01,4.151752322866323897e-01,4.090260758369662075e-01,4.028769211311827858e-01,3.967277677213401077e-01,3.905786155949225735e-01,3.844294643018366098e-01,3.782802446894542037e-01,3.721311658909263187e-01,3.659820179190559908e-01,3.598328708985866764e-01
6.679684486708113988e-01,6.619722445723008608e-01,6.561367891938015839e-01,6.503210596337229976e-01,6.445121381395337856e-01,6.387063333139191279e-01,6.329022087099637206e-01,6.270990921317630695e-01,6.212966267141940557e-01,6.154946108198362520e-01,6.096929037642325744e-01,6.038914333909507492e-01,5.980901449506104139e-01,5.922889928017446293e-01,5.864879504308825320e-01,5.806869962566643117e-01,5.748861141693337728e-01,5.690852921791725860e-01,5.632845201246289291e-01,5.574837898927252899e-01,5.516830969048833744e-01,5.458824344107006121e-01,5.400817990669457558e-01,5.342811867483189259e-01,5.284805952986025845e-01,5.226800237567773566e-01,5.168794646707731699e-01,5.110789223949326887e-01,5.052783916466260239e-01,4.994778732006726618e-01,4.936773651141790342e-01,4.878768662788192656e-01,4.820763761127435099e-01,4.762758936667659260e-01,4.704754193929118200e-01,4.646749496103403376e-01,4.588744865205158230e-01,4.530740290892008582e-01,4.472735766474048025e-01,4.414731288052829994e-01,4.356726857222899540e-01,4.298722460837082759e-01,4.240718103572806430e-01,4.182713784092695897e-01,4.124709488449752048e-01,4.066705231756130856e-01,4.008700998972227203e-01,3.950696793802080387e-01,3.892692614226018200e-01,3.834688458251154786e-01,3.776684321700610192e-01
6.685294748005190524e-01,6.627190093847048491e-01,6.571301102935267480e-01,6.515701260245451154e-01,6.460210192381646843e-01,6.404771087933972540e-01,6.349360685070107868e-01,6.293967798198255581e-01,6.238586268620855968e-01,6.183212647385035732e-01,6.127844680529402899e-01,6.072480904988201145e-01,6.017120384836073255e-01,5.961762252183573363e-01,5.906406147568741272e-01,5.851051651344426618e-01,5.795698457924440827e-01,5.740346356116629023e-01,5.684995166566821911e-01,5.629644747316848719e-01,5.574294989310673021e-01,5.518945803290941088e-01,5.463597108166905469e-01,5.408248841183143085e-01,5.352900957185332542e-01,5.297553399791583573e-01,5.242206139930362108e-01,5.186859143977851083e-01,5.131512386343741738e-01,5.076165838857312762e-01,5.020819482302493197e-01,4.965473299158065790e-01,4.910127275977739791e-01,4.854781417034201851e-01,4.799435638430258888e-01,4.744090006146423621e-01,4.688744494117293438e-01,4.633399062691519465e-01,4.578053734642266726e-01,4.522708491436921441e-01,4.467363313815105874e-01,4.412018240758844856e-01,4.356673221958121123e-01,4.301328266194757166e-01,4.245983369020298603e-01,4.190638529998778616e-01,4.135293742143986706e-01,4.079949002137964742e-01,4.024604314921639281e-01,3.969259660249963018e-01,3.913915051108305954e-01
6.691250578693377360e-01,6.634436867961833739e-01,6.580517538764688590e-01,6.526971454462463518e-01,6.473576795646291959e-01,6.420257303568444041e-01,6.366980321825080891e-01,6.313729641794110226e-01,6.260496333040187489e-01,6.207275077009974940e-01,6.154062575272505331e-01,6.100856557573228756e-01,6.047655520625561110e-01,5.994458376895909213e-01,5.941264346590908740e-01,5.888072848504192214e-01,5.834883335585261399e-01,5.781695579863498358e-01,5.728509264699729320e-01,5.675324174319373860e-01,5.622140125923201781e-01,5.568956971941398937e-01,5.515774609730106359e-01,5.462592926477325417e-01,5.409411840671953797e-01,5.356231285300359080e-01,5.303051205046906968e-01,5.249871540956286831e-01,5.196692253361415714e-01,5.143513303479901877e-01,5.090334664260486308e-01,5.037156289299986600e-01,4.983978171431334148e-01,4.930800278010529780e-01,4.877622600269387321e-01,4.824445111513492868e-01,4.771267796416638896e-01,4.718090640660251855e-01,4.664913634730569747e-01,4.611736772830383746e-01,4.558560036561231654e-01,4.505383444794694991e-01,4.452206906087489702e-01,4.399030500215636019e-01,4.345854202027953361e-01,4.292677983671139841e-01,4.239501830420626116e-01,4.186325769870810620e-01,4.133149783412914391e-01,4.079973866983727659e-01,4.026798015483791793e-01
6.697490168835569246e-01,6.641556923007218005e-01,6.589280401884591853e-01,6.537451022943191470e-01,6.485815244563880588e-01,6.434279105721192327e-01,6.382800538262356493e-01,6.331358156601658571e-01,6.279939920846414614e-01,6.228538596052798360e-01,6.177149566778505907e-01,6.125769747642293428e-01,6.074397001103776228e-01,6.023029814445004515e-01,5.971667066503164589e-01,5.920307920930171219e-01,5.868951738949453878e-01,5.817598024799983669e-01,5.766246427048633549e-01,5.714896503013958684e-01,5.663548150185961916e-01,5.612201080097507511e-01,5.560855155409841766e-01,5.509510218980979701e-01,5.458166150515086912e-01,5.406822851530369567e-01,5.355480237470310323e-01,5.304138231783783741e-01,5.252796774505883448e-01,5.201455811044447541e-01,5.150115285611028826e-01,5.098775167351649040e-01,5.047435413674203897e-01,4.996095980066436737e-01,4.944756878502177266e-01,4.893418041296019316e-01,4.842079467329613585e-01,4.790741116195786908e-01,4.739402989837453450e-01,4.688065063551780653e-01,4.636727326411846373e-01,4.585389760096351131e-01,4.534052358573988362e-01,4.482715101676652547e-01,4.431377988591517769e-01,4.380041003316306747e-01,4.328704144554233468e-01,4.277367398883908378e-01,4.226030760030967670e-01,4.174694270583969580e-01,4.123357781958290058e-01
6.703969619528955537e-01,6.648594886512414481e-01,6.597729188071603801e-01,6.547374105520696874e-01,6.497253027284600746e-01,6.447256358913191487e-01,6.397333187796088172e-01,6.347456791154566513e-01,6.297611973982091271e-01,6.247789415881315200e-01,6.197983196499725622e-01,6.148189180518144337e-01,6.098404671178703218e-01,6.048627554139677232e-01,5.998856450866419943e-01,5.949090195764421551e-01,5.899327946740634543e-01,5.849569035923960492e-01,5.799812938425887854e-01,5.750059233375001133e-01,5.700307578543072351e-01,5.650557695779034884e-01,5.600809356069275102e-01,5.551062367732801928e-01,5.501316565947984571e-01,5.451571805546235883e-01,5.401827990460870144e-01,5.352085006836553305e-01,5.302342769303376446e-01,5.252601206334671646e-01,5.202860252635537197e-01,5.153119843102080821e-01,5.103379940859260611e-01,5.053640492944102558e-01,5.003901463160463914e-01,4.954162814854276564e-01,4.904424520607462701e-01,4.854686556914530327e-01,4.804948876936594448e-01,4.755211481763023662e-01,4.705474340176837855e-01,4.655737438584183763e-01,4.606000769303393860e-01,4.556264284913128515e-01,4.506526761279681659e-01,4.456791910086058683e-01,4.407055971362801028e-01,4.357320195535749341e-01,4.307584568392960889e-01,4.257849085046482851e-01,4.208113727259537584e-01
6.710655748195201165e-01,6.655574012633951320e-01,6.605945737711400589e-01,6.556881958146336675e-01,6.508090030860443909e-01,6.459447090282890436e-01,6.410893868114835303e-01,6.362398574223738779e-01,6.313942736650662857e-01,6.265514971000550881e-01,6.217107847617767691e-01,6.168716337319811727e-01,6.120336917813511413e-01,6.071967058874414569e-01,6.023604859849321924e-01,5.975248930796542846e-01,5.926898162347271626e-01,5.878551714500429570e-01,5.830208916814910713e-01,5.781869208646149838e-01,5.733532173543474109e-01,5.685197438710848372e-01,5.636864714038215540e-01,5.588533742400071391e-01,5.540204317338206508e-01,5.491876270726331333e-01,5.443549436248250606e-01,5.395223692298146689e-01,5.346898929008132573e-01,5.298575040408592951e-01,5.250252024919033200e-01,5.201929579626307643e-01,5.153607865181331071e-01,5.105286765313626907e-01,5.056966180173649850e-01,5.008646112107210113e-01,4.960326508439965587e-01,4.912007325754015330e-01,4.863688536883030156e-01,4.815370110260015490e-01,4.767052021725650679e-01,4.718734244813738710e-01,4.670416769010797275e-01,4.622099542895620750e-01,4.573782580599168313e-01,4.525465856295883826e-01,4.477149354386547042e-01,4.428833056875165486e-01,4.380516966964671521e-01,4.332201038048335562e-01,4.283885293318530629e-01
6.717522373840557615e-01,6.662507293133903552e-01,6.613981673037703235e-01,6.566066040848255181e-01,6.518457237883626965e-01,6.471021342373363128e-01,6.423691473795423157e-01,6.376430972144463416e-01,6.329218185653819884e-01,6.282039589045989025e-01,6.234886266664961818e-01,6.187752159573807198e-01,6.140632983816359802e-01,6.093525649668288802e-01,6.046427840585290037e-01,5.999337823804240521e-01,5.952254258461998626e-01,5.905176086370678146e-01,5.858102469576502713e-01,5.811032754092473329e-01,5.763966372402455907e-01,5.716902884965574527e-01,5.669841921008051955e-01,5.622783167958234074e-01,5.575726361057620206e-01,5.528671284778899908e-01,5.481617743531338460e-01,5.434565576995289415e-01,5.387514644910604833e-01,5.340464818044452500e-01,5.293416007393824119e-01,5.246368103741283484e-01,5.199321027957514163e-01,5.152274710134666647e-01,5.105229084534803619e-01,5.058184093418564009e-01,5.011139688497439071e-01,4.964095824525843748e-01,4.917052450855489698e-01,4.870009541190288838e-01,4.822967054348695770e-01,4.775924970228264677e-01,4.728883253240909190e-01,4.681841880110438336e-01,4.634800829760936658e-01,4.587760075156551154e-01,4.540719604479908633e-01,4.493679398532961500e-01,4.446639437283406160e-01,4.399599712074748203e-01,4.352560205458955167e-01
